id,latitude,longitude
9073,59.28633299,17.9171176
9074,59.28668888,17.91901235
9075,59.28698236,17.91811933
9076,59.28733105,17.92013923
9077,59.2874939,17.92132221
9078,59.28777368,17.91812923
9079,59.28116506,17.89477229
9080,59.28126601,17.89504648
9081,59.28145147,17.90269656
9082,59.2814782,17.90265372
9083,59.28239767,17.89727273
9084,59.28247371,17.90066467
9085,59.28304001,17.90212575
9086,59.28523641,17.89627721
9087,59.2856641,17.90164299
9088,59.28654634,17.89997278
9089,59.28685438,17.90307462
9090,59.29172961,17.89545463
9091,59.29214964,17.89657259
9092,59.29242519,17.89725897
9093,59.29307384,17.89988909
9094,59.29358082,17.90060603
9095,59.29383103,17.90268587
9096,59.28425614,17.95531431
9097,59.28434761,17.95602389
9098,59.28442676,17.95615677
9099,59.28441927,17.95645584
9100,59.28349769,17.95740045
9101,59.28198608,17.95837488
9102,59.28413258,17.95862149
9103,59.28109316,17.96008961
9104,59.28314577,17.9604233
9105,59.28221374,17.96211794
9106,59.28223177,17.96217973
9107,59.28258764,17.9627793
9108,59.28289501,17.96316805
9109,59.28329662,17.96365197
9110,59.2810884,17.96371715
9111,59.283745,17.96386388
9112,59.28111128,17.96410596
9113,59.28164794,17.96446052
9114,59.2814409,17.96455459
9115,59.28414869,17.96470522
9116,59.28110172,17.96566617
9117,59.28097541,17.96691297
9118,59.2807639,17.90427574
9119,59.28110959,17.90383446
9120,59.28128299,17.91112781
9121,59.28137579,17.90415371
9122,59.28141082,17.90419223
9123,59.2818633,17.90583608
9124,59.2823789,17.91307899
9125,59.28290736,17.90703486
9126,59.28338915,17.91190989
9127,59.2834714,17.91172363
9128,59.28367963,17.91271047
9129,59.28470565,17.9092562
9130,59.28482185,17.909282
9131,59.28523299,17.90836799
9132,59.28555591,17.90539098
9133,59.28569809,17.90811855
9134,59.28585518,17.91238067
9135,59.28606026,17.91211248
9136,59.28610796,17.9108233
9137,59.28641069,17.90972426
9138,59.28658142,17.9083372
9139,59.2867454,17.90751211
9140,59.28681227,17.9045026
9141,59.2869698,17.90793559
9142,59.28699944,17.90617982
9143,59.28760962,17.90801368
9144,59.2881881,17.90947249
9145,59.28235611,17.88520736
9146,59.28048571,17.88538769
9147,59.28369181,17.88651048
9148,59.28274654,17.88852024
9149,59.28392047,17.8888256
9150,59.28029878,17.88928059
9151,59.28069868,17.89059346
9152,59.282507,17.89208396
9153,59.28169506,17.89224697
9154,59.28255755,17.89278835
9155,59.28199264,17.89355741
9156,59.27807817,17.89030146
9157,59.27923699,17.89072063
9158,59.27861533,17.89090589
9159,59.2783147,17.89115212
9160,59.27838537,17.89135179
9161,59.27837528,17.89241363
9162,59.2792754,17.89246944
9163,59.27841421,17.89296181
9164,59.27837326,17.89307903
9165,59.27927142,17.89369355
9166,59.27835435,17.89377979
9167,59.27859076,17.89383381
9168,59.27797069,17.89385946
9169,59.27975903,17.89469473
9170,59.27769494,17.89574916
9171,59.27955809,17.89608615
9172,59.27958118,17.89733236
9173,59.27800444,17.89835379
9174,59.2769208,17.89853563
9175,59.28013644,17.89895752
9176,59.27781258,17.89932059
9177,59.27761539,17.90011342
9178,59.27744071,17.90031995
9179,59.27749881,17.90038828
9180,59.27984462,17.90044804
9181,59.2769846,17.90065543
9182,59.27697228,17.90068861
9183,59.27713978,17.90072534
9184,59.27746598,17.90087995
9185,59.27979605,17.90131461
9186,59.27752883,17.90177683
9187,59.27745274,17.90216598
9188,59.27705653,17.90270023
9189,59.27674819,17.90275416
9190,59.27700856,17.90295862
9191,59.27697519,17.90365638
9192,59.27661925,17.88522713
9193,59.2766721,17.88591697
9194,59.27682217,17.88536049
9195,59.27682349,17.88604119
9196,59.27770624,17.88684868
9197,59.27774228,17.88765947
9198,59.27868363,17.88674626
9199,59.27890419,17.88766546
9200,59.27939947,17.88674148
9201,59.27946199,17.88543018
9202,59.27996388,17.88804105
9203,59.27659978,17.90708491
9204,59.27660379,17.90730645
9205,59.27662627,17.91019763
9206,59.2766249,17.90746879
9207,59.27663371,17.90996346
9208,59.27663552,17.90982591
9209,59.27664112,17.90965487
9210,59.27667333,17.90946525
9211,59.27667321,17.90929429
9212,59.27668533,17.90669638
9213,59.27672426,17.90746852
9214,59.27672624,17.90708016
9215,59.27684737,17.90745804
9216,59.27686084,17.90833105
9217,59.27690149,17.90932344
9218,59.27692643,17.90961698
9219,59.27695006,17.90886854
9220,59.27698299,17.90744022
9221,59.27699015,17.90666827
9222,59.27700411,17.90731307
9223,59.27701431,17.90704991
9224,59.27708103,17.90910721
9225,59.27714717,17.90818247
9226,59.27717063,17.90839416
9227,59.27725746,17.90946313
9228,59.27727208,17.90865768
9229,59.27727991,17.90930093
9230,59.27738468,17.9098214
9231,59.27754666,17.9105698
9232,59.27757495,17.90897609
9233,59.27864568,17.91030991
9234,59.27893967,17.91011098
9235,59.27987734,17.91041153
9236,59.27634871,17.90654724
9237,59.27655871,17.90648489
9238,59.27656312,17.9063481
9239,59.2766602,17.9063081
9240,59.27668037,17.90607416
9241,59.27669655,17.90661247
9242,59.27672488,17.90650059
9243,59.27677972,17.90606066
9244,59.27682678,17.90462
9245,59.27683159,17.90595973
9246,59.27685177,17.90480673
9247,59.2768938,17.90658257
9248,59.27692671,17.90527713
9249,59.27693119,17.90566419
9250,59.27693259,17.90543268
9251,59.27695336,17.90506514
9252,59.2769724,17.90628297
9253,59.27698537,17.90447562
9254,59.27765881,17.90479182
9255,59.27898651,17.90588548
9256,59.27907163,17.90613571
9257,59.27919296,17.90586841
9258,59.27452428,17.8948314
9259,59.27464237,17.89037102
9260,59.2747109,17.89094201
9261,59.27497241,17.89145346
9262,59.27524488,17.89409373
9263,59.27552468,17.88957825
9264,59.27553925,17.88901531
9265,59.27560484,17.8930276
9266,59.27581445,17.89538128
9267,59.27584474,17.89052882
9268,59.27592938,17.89445405
9269,59.27606216,17.89202065
9270,59.27619567,17.8949591
9271,59.2762013,17.89410733
9272,59.27663195,17.89167289
9273,59.27674408,17.88903353
9274,59.27679752,17.89423625
9275,59.2770385,17.88919525
9276,59.27713522,17.89393172
9277,59.27742821,17.88941076
9278,59.27010864,17.89131657
9279,59.27020127,17.88878783
9280,59.27022904,17.89125992
9281,59.27070558,17.89049249
9282,59.27111648,17.89671096
9283,59.271342,17.88962556
9284,59.27135401,17.89639562
9285,59.2715275,17.8980603
9286,59.2716365,17.89716717
9287,59.27164595,17.89797141
9288,59.27167569,17.89703889
9289,59.27172754,17.88952242
9290,59.27183905,17.88920494
9291,59.2720603,17.89064527
9292,59.27244876,17.88914348
9293,59.27288917,17.89262937
9294,59.27299576,17.89293394
9295,59.27301865,17.89281092
9296,59.27353462,17.89377799
9297,59.27403164,17.89458219
9298,59.27434925,17.88911875
9299,59.26976125,17.88810826
9300,59.27108969,17.8869423
9301,59.27126613,17.88733835
9302,59.27142705,17.8870033
9303,59.27150936,17.88688839
9304,59.27175598,17.88680588
9305,59.27245277,17.8854498
9306,59.27378917,17.88538077
9307,59.27383906,17.88837593
9308,59.2747702,17.88674441
9309,59.27483193,17.88824504
9310,59.27549978,17.88749587
9311,59.27553728,17.88850649
9312,59.27606276,17.88732954
9313,59.2760704,17.88785742
9314,59.27607181,17.888297
9315,59.2760908,17.88664452
9316,59.27615566,17.88612957
9317,59.26929959,17.9656589
9318,59.27060159,17.96186868
9319,59.27276564,17.95918507
9320,59.27282174,17.96659296
9321,59.27284446,17.96030616
9322,59.27369279,17.96076409
9323,59.27522683,17.96118883
9324,59.27548674,17.96106632
9325,59.27557816,17.96105664
9326,59.27570819,17.96083969
9327,59.2758368,17.96126386
9328,59.27720702,17.96165016
9329,59.2775443,17.96589953
9330,59.27808861,17.96208126
9331,59.27909386,17.96162243
9332,59.27963453,17.96114795
9333,59.26899374,17.90753916
9334,59.27131675,17.91010602
9335,59.27175216,17.91009597
9336,59.27196317,17.90705626
9337,59.27199467,17.91030975
9338,59.27261217,17.90774597
9339,59.27273228,17.90666865
9340,59.27352251,17.911573
9341,59.27391826,17.90806671
9342,59.27406539,17.90745339
9343,59.27407465,17.90711512
9344,59.27409989,17.90782868
9345,59.27631679,17.90795409
9346,59.27634212,17.90678996
9347,59.27634284,17.90755183
9348,59.27634925,17.90730184
9349,59.27639168,17.90933217
9350,59.27646892,17.90725296
9351,59.27650748,17.90749997
9352,59.27657222,17.90906779
9353,59.27657924,17.90675404
9354,59.27375122,17.89830451
9355,59.27358243,17.89854843
9356,59.26792725,17.89889221
9357,59.27113215,17.89904455
9358,59.27345912,17.90055036
9359,59.27197429,17.90119868
9360,59.27133597,17.90128278
9361,59.26878015,17.90148291
9362,59.27145104,17.9016657
9363,59.27630655,17.90271447
9364,59.27133513,17.90293808
9365,59.27423216,17.9036904
9366,59.27267013,17.9039274
9367,59.27459778,17.90444861
9368,59.27080227,17.90450769
9369,59.27144069,17.90458493
9370,59.2762416,17.90523695
9371,59.27626346,17.90525596
9372,59.27468217,17.9053665
9373,59.27575906,17.90560508
9374,59.27497725,17.90569646
9375,59.26875811,17.90625841
9376,59.27381871,18.13561452
9377,59.27364284,18.13577009
9378,59.27240432,18.13647987
9379,59.27624518,18.13658771
9380,59.27374859,18.13664295
9381,59.27335443,18.1368392
9382,59.27370665,18.13684539
9383,59.27373838,18.13687833
9384,59.2756582,18.13879784
9385,59.2724753,18.13879591
9386,59.27325724,18.13894219
9387,59.27608023,18.13938233
9388,59.27493865,18.13965995
9389,59.27438982,18.14075834
9390,59.27547563,18.14203413
9391,59.27492724,18.14328119
9392,59.27453424,18.14439699
9393,59.27507607,18.14445062
9394,59.27490207,18.144716
9395,59.27517694,18.14583428
9396,59.27378749,18.14605299
9397,59.27503176,18.14613741
9398,59.27379838,18.14751519
9399,59.27615564,18.12728973
9400,59.27562909,18.12819213
9401,59.27497751,18.12854736
9402,59.27269321,18.12964302
9403,59.27240031,18.12979664
9404,59.27353316,18.13031598
9405,59.27431383,18.13151023
9406,59.2746831,18.13161975
9407,59.27599083,18.1318822
9408,59.27595912,18.13202092
9409,59.27604228,18.13204443
9410,59.27295793,18.13239614
9411,59.27278435,18.13288476
9412,59.27568838,18.13306998
9413,59.27294479,18.13370513
9414,59.27424329,18.13372033
9415,59.27387655,18.13391677
9416,59.27144783,18.13460243
9417,59.27484954,18.13473757
9418,59.27354349,18.11867448
9419,59.26696889,18.12201047
9420,59.26748124,18.12300959
9421,59.26791232,18.12445209
9422,59.26824521,18.12686493
9423,59.26829343,18.12447891
9424,59.26856906,18.12519384
9425,59.2686016,18.12480891
9426,59.26863308,18.12083335
9427,59.26869155,18.1222558
9428,59.26869925,18.12512836
9429,59.26943633,18.12079867
9430,59.26951893,18.12348989
9431,59.26995551,18.11965379
9432,59.27056265,18.12701081
9433,59.27083009,18.12510967
9434,59.2716786,18.11974997
9435,59.2716956,18.12581304
9436,59.27252612,18.11937279
9437,59.273068,18.12474372
9438,59.27350628,18.12341679
9439,59.27367451,18.12375023
9440,59.27372601,18.12282446
9441,59.27374418,18.12358793
9442,59.27377923,18.12296648
9443,59.27388849,18.12309264
9444,59.27428428,18.12353913
9445,59.27459246,18.12437568
9446,59.2752626,18.12285524
9447,59.27554663,18.12423899
9448,59.27583582,18.12175323
9449,59.27620234,18.12668157
9450,59.26957355,18.13302674
9451,59.2700369,18.13308779
9452,59.26927864,18.13309407
9453,59.2666655,18.133148
9454,59.27009135,18.1332894
9455,59.26917219,18.13335978
9456,59.26704535,18.13382789
9457,59.26688888,18.13383949
9458,59.2693315,18.13407398
9459,59.267518,18.13443669
9460,59.2704459,18.13455447
9461,59.26802115,18.13604565
9462,59.26885305,18.1368108
9463,59.26825999,18.13742873
9464,59.26734981,18.13748892
9465,59.26815881,18.1377032
9466,59.26763003,18.1384474
9467,59.2688493,18.1387935
9468,59.26723233,18.13943157
9469,59.26870972,18.1404445
9470,59.26863732,18.14264768
9471,59.26943029,18.14416235
9472,59.27039019,18.14532404
9473,59.27064596,18.14558416
9474,59.26659697,18.13175507
9475,59.26685895,18.1314688
9476,59.26686815,18.12849581
9477,59.26692489,18.13080615
9478,59.26701866,18.12811313
9479,59.2671124,18.12844934
9480,59.26753462,18.12949637
9481,59.26768082,18.12975535
9482,59.26771413,18.12840074
9483,59.2677763,18.13198684
9484,59.26792947,18.12824735
9485,59.26795097,18.12966631
9486,59.26797001,18.12771096
9487,59.2680576,18.12770918
9488,59.2684607,18.13032341
9489,59.26848661,18.12927887
9490,59.26857217,18.12932157
9491,59.26874306,18.12897971
9492,59.26877626,18.12995749
9493,59.26890554,18.13070793
9494,59.2690136,18.13026465
9495,59.26911336,18.13096087
9496,59.26927328,18.13126108
9497,59.26928477,18.13130627
9498,59.26989273,18.13222944
9499,59.27009596,18.12985727
9500,59.26358407,18.11892595
9501,59.26604059,18.1196973
9502,59.26345332,18.12007952
9503,59.2644065,18.12236895
9504,59.26449578,18.12258032
9505,59.26635383,18.12260108
9506,59.26591255,18.12271008
9507,59.26527985,18.12348991
9508,59.26418775,18.12354031
9509,59.26333987,18.12360891
9510,59.26323481,18.12397508
9511,59.26181404,18.12458048
9512,59.26443428,18.12466485
9513,59.26499201,18.12605458
9514,59.26518418,18.12635281
9515,59.26548989,18.12652678
9516,59.2657714,18.12655823
9517,59.26138887,18.13283172
9518,59.26140842,18.13168568
9519,59.26147988,18.13566043
9520,59.26248973,18.13309969
9521,59.263652,18.13433146
9522,59.26388592,18.13026181
9523,59.26452044,18.13123404
9524,59.26464239,18.1332179
9525,59.26514628,18.1293198
9526,59.26522409,18.12980587
9527,59.26568983,18.13176845
9528,59.26571332,18.13522877
9529,59.26587083,18.13431044
9530,59.26589891,18.1315701
9531,59.26597822,18.13361965
9532,59.26598666,18.13490136
9533,59.266007,18.13187297
9534,59.26629487,18.13200717
9535,59.26633502,18.13307
9536,59.26637786,18.13241537
9537,59.26646086,18.13152421
9538,59.26646898,18.13213901
9539,59.26658916,18.13558664
9540,59.2598206,18.12004089
9541,59.25895168,18.12178432
9542,59.25932803,18.12253117
9543,59.25880515,18.12285386
9544,59.2607615,18.12518656
9545,59.25942127,18.12583969
9546,59.25964283,18.12676408
9547,59.25958309,18.12711749
9548,59.25823107,18.13570783
9549,59.26403513,18.13604193
9550,59.25814274,18.13604975
9551,59.26559746,18.13613412
9552,59.26567093,18.13665431
9553,59.26633547,18.13775561
9554,59.26435572,18.14080687
9555,59.2646342,18.14161142
9556,59.26505386,18.1427217
9557,59.26580249,18.14309002
9558,59.25729954,18.15581866
9559,59.25748764,18.15644121
9560,59.25701815,18.15648472
9561,59.2562153,18.1566855
9562,59.25660056,18.15674272
9563,59.25722631,18.15688257
9564,59.25573969,18.15688739
9565,59.25463114,18.15738803
9566,59.25477315,18.15745542
9567,59.25451211,18.1576544
9568,59.26078005,18.15786331
9569,59.26032574,18.15805743
9570,59.25357163,18.10050293
9571,59.25361375,18.09487257
9572,59.25397201,18.09262493
9573,59.25410104,18.09221911
9574,59.25416051,18.09437452
9575,59.25425604,18.09242949
9576,59.25430804,18.09302048
9577,59.25432305,18.0869896
9578,59.25439968,18.09206939
9579,59.25505291,18.09551483
9580,59.25508513,18.09754728
9581,59.24977365,18.09209855
9582,59.25066604,18.09246262
9583,59.25232562,18.09250499
9584,59.25153972,18.09277296
9585,59.24926113,18.09318276
9586,59.24932836,18.09356127
9587,59.25194707,18.09361933
9588,59.25228621,18.09408676
9589,59.25277485,18.09499578
9590,59.2523473,18.09601688
9591,59.24979667,18.09647503
9592,59.24942132,18.09658976
9593,59.24934882,18.09670594
9594,59.24953456,18.09747362
9595,59.24972982,18.09748257
9596,59.24962015,18.0979259
9597,59.25064306,18.09999606
9598,59.25240219,18.10040148
9599,59.24700585,18.09600304
9600,59.24719603,18.09723399
9601,59.2471989,18.09757243
9602,59.24735451,18.0948803
9603,59.24736825,18.0973365
9604,59.24750929,18.09704776
9605,59.24767402,18.09694076
9606,59.24775017,18.09582322
9607,59.24776958,18.09701661
9608,59.24779079,18.09764983
9609,59.24805126,18.09871447
9610,59.24812834,18.09362874
9611,59.24812626,18.09711229
9612,59.24820404,18.10072226
9613,59.24832042,18.09945812
9614,59.24858954,18.0925216
9615,59.24872221,18.097228
9616,59.24898759,18.09573366
9617,59.24900081,18.1008531
9618,59.24646342,18.10540394
9619,59.24671147,18.10435937
9620,59.24693874,18.10484502
9621,59.24713947,18.10556577
9622,59.24744134,18.10476051
9623,59.24757288,18.10269867
9624,59.24760854,18.1021979
9625,59.24782216,18.10608254
9626,59.24858132,18.1010736
9627,59.24939307,18.10569119
9628,59.25013477,18.10562182
9629,59.25019001,18.10669002
9630,59.25064905,18.10584876
9631,59.25080462,18.10676125
9632,59.25103641,18.10685205
9633,59.25129317,18.10758447
9634,59.25162689,18.10695751
9635,59.25237683,18.10461465
9636,59.25282156,18.10270722
9637,59.25332147,18.10140873
9638,59.25346507,18.10244223
9639,59.25410314,18.10430617
9640,59.2543302,18.10424894
9641,59.25459217,18.10484402
9642,59.25487613,18.10433403
9643,59.24468151,18.10799107
9644,59.24676749,18.10781809
9645,59.24677243,18.10778692
9646,59.24677737,18.10775574
9647,59.24939388,18.11385909
9648,59.24988579,18.11191687
9649,59.25035664,18.10932812
9650,59.25038646,18.11491447
9651,59.25054433,18.11450068
9652,59.25058955,18.10984799
9653,59.25093255,18.11174335
9654,59.25109454,18.1141785
9655,59.25130969,18.1135405
9656,59.25176068,18.11444301
9657,59.25199892,18.11513602
9658,59.25254182,18.11411198
9659,59.25282947,18.11242538
9660,59.25400637,18.11119197
9661,59.2544163,18.10801524
9662,59.25452875,18.10780661
9663,59.25469195,18.10881645
9664,59.25481971,18.11375568
9665,59.24312481,18.09356256
9666,59.24312921,18.09260894
9667,59.24327572,18.09317795
9668,59.24332057,18.0943101
9669,59.24343223,18.09432166
9670,59.24348938,18.09327732
9671,59.24359744,18.09264932
9672,59.2436235,18.09327264
9673,59.24362683,18.09376923
9674,59.24371851,18.09248961
9675,59.24373156,18.09365421
9676,59.24411091,18.09214125
9677,59.24413604,18.09222262
9678,59.24434379,18.09311462
9679,59.24529733,18.09240224
9680,59.24310985,18.09822652
9681,59.24321789,18.09523477
9682,59.24332496,18.09539614
9683,59.24350671,18.09594258
9684,59.24374211,18.09664601
9685,59.24385052,18.10027973
9686,59.24401799,18.10036087
9687,59.2441904,18.09789905
9688,59.24423167,18.10003116
9689,59.24456586,18.09910499
9690,59.24529114,18.09617715
9691,59.24584034,18.0953817
9692,59.24588231,18.09472235
9693,59.24622992,18.09531977
9694,59.24645482,18.09721397
9695,59.24668824,18.09647021
9696,59.24204756,18.16890066
9697,59.2421926,18.16887562
9698,59.24276966,18.15419638
9699,59.24294376,18.1665387
9700,59.24341699,18.15219406
9701,59.2525532,18.1645592
9702,59.25286747,18.16305867
9703,59.25320691,18.16424209
